generation,name,pokemon_number,image_url,pokemon_url,type,description,source_url
7,Mimikyu,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/778.gif,https://www.phygitals.com/pokemon/778,,,https://www.phygitals.com/pokemon/generation/7
7,Bruxish,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/779.gif,https://www.phygitals.com/pokemon/779,,,https://www.phygitals.com/pokemon/generation/7
7,Drampa,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/780.gif,https://www.phygitals.com/pokemon/780,,,https://www.phygitals.com/pokemon/generation/7
7,Dhelmise,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/781.gif,https://www.phygitals.com/pokemon/781,,,https://www.phygitals.com/pokemon/generation/7
7,Jangmo-o,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/782.gif,https://www.phygitals.com/pokemon/782,,,https://www.phygitals.com/pokemon/generation/7
7,Hakamo-o,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/783.gif,https://www.phygitals.com/pokemon/783,,,https://www.phygitals.com/pokemon/generation/7
7,Kommo-o,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/784.gif,https://www.phygitals.com/pokemon/784,,,https://www.phygitals.com/pokemon/generation/7
7,Tapu-koko,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/785.gif,https://www.phygitals.com/pokemon/785,,,https://www.phygitals.com/pokemon/generation/7
7,Tapu-lele,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/786.gif,https://www.phygitals.com/pokemon/786,,,https://www.phygitals.com/pokemon/generation/7
7,Tapu-bulu,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/787.gif,https://www.phygitals.com/pokemon/787,,,https://www.phygitals.com/pokemon/generation/7
7,Tapu-fini,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/788.gif,https://www.phygitals.com/pokemon/788,,,https://www.phygitals.com/pokemon/generation/7
7,Cosmog,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/789.gif,https://www.phygitals.com/pokemon/789,,,https://www.phygitals.com/pokemon/generation/7
7,Cosmoem,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/790.gif,https://www.phygitals.com/pokemon/790,,,https://www.phygitals.com/pokemon/generation/7
7,Solgaleo,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/791.gif,https://www.phygitals.com/pokemon/791,,,https://www.phygitals.com/pokemon/generation/7
7,Lunala,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/792.gif,https://www.phygitals.com/pokemon/792,,,https://www.phygitals.com/pokemon/generation/7
7,Nihilego,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/793.gif,https://www.phygitals.com/pokemon/793,,,https://www.phygitals.com/pokemon/generation/7
7,Buzzwole,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/794.gif,https://www.phygitals.com/pokemon/794,,,https://www.phygitals.com/pokemon/generation/7
7,Pheromosa,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/795.gif,https://www.phygitals.com/pokemon/795,,,https://www.phygitals.com/pokemon/generation/7
7,Xurkitree,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/796.gif,https://www.phygitals.com/pokemon/796,,,https://www.phygitals.com/pokemon/generation/7
7,Celesteela,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/797.gif,https://www.phygitals.com/pokemon/797,,,https://www.phygitals.com/pokemon/generation/7
7,Kartana,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/798.gif,https://www.phygitals.com/pokemon/798,,,https://www.phygitals.com/pokemon/generation/7
7,Guzzlord,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/799.gif,https://www.phygitals.com/pokemon/799,,,https://www.phygitals.com/pokemon/generation/7
7,Necrozma,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/800.gif,https://www.phygitals.com/pokemon/800,,,https://www.phygitals.com/pokemon/generation/7
7,Magearna,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/801.gif,https://www.phygitals.com/pokemon/801,,,https://www.phygitals.com/pokemon/generation/7
7,Marshadow,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/802.gif,https://www.phygitals.com/pokemon/802,,,https://www.phygitals.com/pokemon/generation/7
7,Poipole,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/803.gif,https://www.phygitals.com/pokemon/803,,,https://www.phygitals.com/pokemon/generation/7
7,Naganadel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/804.gif,https://www.phygitals.com/pokemon/804,,,https://www.phygitals.com/pokemon/generation/7
7,Stakataka,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/805.gif,https://www.phygitals.com/pokemon/805,,,https://www.phygitals.com/pokemon/generation/7
7,Blacephalon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/806.gif,https://www.phygitals.com/pokemon/806,,,https://www.phygitals.com/pokemon/generation/7
7,Zeraora,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/807.gif,https://www.phygitals.com/pokemon/807,,,https://www.phygitals.com/pokemon/generation/7
7,Meltan,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/808.gif,https://www.phygitals.com/pokemon/808,,,https://www.phygitals.com/pokemon/generation/7
7,Melmetal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/809.gif,https://www.phygitals.com/pokemon/809,,,https://www.phygitals.com/pokemon/generation/7
7,,,https://t.co/1/i/adsct?bci=4&dv=Asia%2FCalcutta%26en-US%2Cen%26Google%20Inc.%26Win32%26255%26800%26600%2612%2624%26800%26600%260%26na&eci=3&event=%7B%7D&event_id=d82bdc3c-cc3f-40db-ab37-fb6aa115a4c8&integration=gtm&p_id=Twitter&p_user_id=0&pl_id=ae243905-4163-4435-9a74-64306d779ad6&pt=Phygitals%20-%20Your%20Gateway%20to%20Physical%20%26%20Digital%20Collectibles&tw_document_href=https%3A%2F%2Fwww.phygitals.com%2Fpokemon%2Fgeneration%2F7&tw_iframe_status=0&txn_id=og5w0&type=javascript&version=2.3.34,,,,https://www.phygitals.com/pokemon/generation/7
7,,,https://analytics.twitter.com/1/i/adsct?bci=4&dv=Asia%2FCalcutta%26en-US%2Cen%26Google%20Inc.%26Win32%26255%26800%26600%2612%2624%26800%26600%260%26na&eci=3&event=%7B%7D&event_id=d82bdc3c-cc3f-40db-ab37-fb6aa115a4c8&integration=gtm&p_id=Twitter&p_user_id=0&pl_id=ae243905-4163-4435-9a74-64306d779ad6&pt=Phygitals%20-%20Your%20Gateway%20to%20Physical%20%26%20Digital%20Collectibles&tw_document_href=https%3A%2F%2Fwww.phygitals.com%2Fpokemon%2Fgeneration%2F7&tw_iframe_status=0&txn_id=og5w0&type=javascript&version=2.3.34,,,,https://www.phygitals.com/pokemon/generation/7
8,Grookey,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/810.gif,https://www.phygitals.com/pokemon/810,,,https://www.phygitals.com/pokemon/generation/8
8,Thwackey,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/811.gif,https://www.phygitals.com/pokemon/811,,,https://www.phygitals.com/pokemon/generation/8
8,Rillaboom,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/812.gif,https://www.phygitals.com/pokemon/812,,,https://www.phygitals.com/pokemon/generation/8
8,Scorbunny,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/813.gif,https://www.phygitals.com/pokemon/813,,,https://www.phygitals.com/pokemon/generation/8
8,Raboot,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/814.gif,https://www.phygitals.com/pokemon/814,,,https://www.phygitals.com/pokemon/generation/8
8,Cinderace,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/815.gif,https://www.phygitals.com/pokemon/815,,,https://www.phygitals.com/pokemon/generation/8
8,Sobble,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/816.gif,https://www.phygitals.com/pokemon/816,,,https://www.phygitals.com/pokemon/generation/8
8,Drizzile,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/817.gif,https://www.phygitals.com/pokemon/817,,,https://www.phygitals.com/pokemon/generation/8
8,Inteleon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/818.gif,https://www.phygitals.com/pokemon/818,,,https://www.phygitals.com/pokemon/generation/8
8,Skwovet,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/819.gif,https://www.phygitals.com/pokemon/819,,,https://www.phygitals.com/pokemon/generation/8
8,Greedent,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/820.gif,https://www.phygitals.com/pokemon/820,,,https://www.phygitals.com/pokemon/generation/8
8,Rookidee,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/821.gif,https://www.phygitals.com/pokemon/821,,,https://www.phygitals.com/pokemon/generation/8
8,Corvisquire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/822.gif,https://www.phygitals.com/pokemon/822,,,https://www.phygitals.com/pokemon/generation/8
8,Corviknight,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/823.gif,https://www.phygitals.com/pokemon/823,,,https://www.phygitals.com/pokemon/generation/8
8,Blipbug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/824.gif,https://www.phygitals.com/pokemon/824,,,https://www.phygitals.com/pokemon/generation/8
8,Dottler,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/825.gif,https://www.phygitals.com/pokemon/825,,,https://www.phygitals.com/pokemon/generation/8
8,Orbeetle,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/826.gif,https://www.phygitals.com/pokemon/826,,,https://www.phygitals.com/pokemon/generation/8
8,Nickit,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/827.gif,https://www.phygitals.com/pokemon/827,,,https://www.phygitals.com/pokemon/generation/8
8,Thievul,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/828.gif,https://www.phygitals.com/pokemon/828,,,https://www.phygitals.com/pokemon/generation/8
8,Gossifleur,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/829.gif,https://www.phygitals.com/pokemon/829,,,https://www.phygitals.com/pokemon/generation/8
8,Eldegoss,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/830.gif,https://www.phygitals.com/pokemon/830,,,https://www.phygitals.com/pokemon/generation/8
8,Wooloo,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/831.gif,https://www.phygitals.com/pokemon/831,,,https://www.phygitals.com/pokemon/generation/8
8,Dubwool,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/832.gif,https://www.phygitals.com/pokemon/832,,,https://www.phygitals.com/pokemon/generation/8
8,Chewtle,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/833.gif,https://www.phygitals.com/pokemon/833,,,https://www.phygitals.com/pokemon/generation/8
8,Drednaw,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/834.gif,https://www.phygitals.com/pokemon/834,,,https://www.phygitals.com/pokemon/generation/8
8,Yamper,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/835.gif,https://www.phygitals.com/pokemon/835,,,https://www.phygitals.com/pokemon/generation/8
8,Boltund,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/836.gif,https://www.phygitals.com/pokemon/836,,,https://www.phygitals.com/pokemon/generation/8
8,Rolycoly,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/837.gif,https://www.phygitals.com/pokemon/837,,,https://www.phygitals.com/pokemon/generation/8
8,Carkol,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/838.gif,https://www.phygitals.com/pokemon/838,,,https://www.phygitals.com/pokemon/generation/8
8,Coalossal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/839.gif,https://www.phygitals.com/pokemon/839,,,https://www.phygitals.com/pokemon/generation/8
8,Applin,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/840.gif,https://www.phygitals.com/pokemon/840,,,https://www.phygitals.com/pokemon/generation/8
8,Flapple,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/841.gif,https://www.phygitals.com/pokemon/841,,,https://www.phygitals.com/pokemon/generation/8
8,Appletun,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/842.gif,https://www.phygitals.com/pokemon/842,,,https://www.phygitals.com/pokemon/generation/8
8,Silicobra,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/843.gif,https://www.phygitals.com/pokemon/843,,,https://www.phygitals.com/pokemon/generation/8
8,Sandaconda,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/844.gif,https://www.phygitals.com/pokemon/844,,,https://www.phygitals.com/pokemon/generation/8
8,Cramorant,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/845.gif,https://www.phygitals.com/pokemon/845,,,https://www.phygitals.com/pokemon/generation/8
8,Arrokuda,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/846.gif,https://www.phygitals.com/pokemon/846,,,https://www.phygitals.com/pokemon/generation/8
8,Barraskewda,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/847.gif,https://www.phygitals.com/pokemon/847,,,https://www.phygitals.com/pokemon/generation/8
8,Toxel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/848.gif,https://www.phygitals.com/pokemon/848,,,https://www.phygitals.com/pokemon/generation/8
8,Toxtricity,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/849.gif,https://www.phygitals.com/pokemon/849,,,https://www.phygitals.com/pokemon/generation/8
8,Sizzlipede,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/850.gif,https://www.phygitals.com/pokemon/850,,,https://www.phygitals.com/pokemon/generation/8
8,Centiskorch,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/851.gif,https://www.phygitals.com/pokemon/851,,,https://www.phygitals.com/pokemon/generation/8
8,Clobbopus,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/852.gif,https://www.phygitals.com/pokemon/852,,,https://www.phygitals.com/pokemon/generation/8
8,Grapploct,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/853.gif,https://www.phygitals.com/pokemon/853,,,https://www.phygitals.com/pokemon/generation/8
8,Sinistea,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/854.gif,https://www.phygitals.com/pokemon/854,,,https://www.phygitals.com/pokemon/generation/8
8,Polteageist,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/855.gif,https://www.phygitals.com/pokemon/855,,,https://www.phygitals.com/pokemon/generation/8
8,Hatenna,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/856.gif,https://www.phygitals.com/pokemon/856,,,https://www.phygitals.com/pokemon/generation/8
8,Hattrem,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/857.gif,https://www.phygitals.com/pokemon/857,,,https://www.phygitals.com/pokemon/generation/8
8,Hatterene,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/858.gif,https://www.phygitals.com/pokemon/858,,,https://www.phygitals.com/pokemon/generation/8
8,Impidimp,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/859.gif,https://www.phygitals.com/pokemon/859,,,https://www.phygitals.com/pokemon/generation/8
8,Morgrem,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/860.gif,https://www.phygitals.com/pokemon/860,,,https://www.phygitals.com/pokemon/generation/8
8,Grimmsnarl,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/861.gif,https://www.phygitals.com/pokemon/861,,,https://www.phygitals.com/pokemon/generation/8
8,Obstagoon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/862.gif,https://www.phygitals.com/pokemon/862,,,https://www.phygitals.com/pokemon/generation/8
8,Perrserker,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/863.gif,https://www.phygitals.com/pokemon/863,,,https://www.phygitals.com/pokemon/generation/8
8,Cursola,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/864.gif,https://www.phygitals.com/pokemon/864,,,https://www.phygitals.com/pokemon/generation/8
8,Sirfetchd,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/865.gif,https://www.phygitals.com/pokemon/865,,,https://www.phygitals.com/pokemon/generation/8
8,Mr-rime,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/866.gif,https://www.phygitals.com/pokemon/866,,,https://www.phygitals.com/pokemon/generation/8
8,Runerigus,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/867.gif,https://www.phygitals.com/pokemon/867,,,https://www.phygitals.com/pokemon/generation/8
8,Milcery,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/868.gif,https://www.phygitals.com/pokemon/868,,,https://www.phygitals.com/pokemon/generation/8
8,Alcremie,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/869.gif,https://www.phygitals.com/pokemon/869,,,https://www.phygitals.com/pokemon/generation/8
8,Falinks,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/870.gif,https://www.phygitals.com/pokemon/870,,,https://www.phygitals.com/pokemon/generation/8
8,Pincurchin,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/871.gif,https://www.phygitals.com/pokemon/871,,,https://www.phygitals.com/pokemon/generation/8
8,Snom,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/872.gif,https://www.phygitals.com/pokemon/872,,,https://www.phygitals.com/pokemon/generation/8
8,Frosmoth,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/873.gif,https://www.phygitals.com/pokemon/873,,,https://www.phygitals.com/pokemon/generation/8
8,Stonjourner,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/874.gif,https://www.phygitals.com/pokemon/874,,,https://www.phygitals.com/pokemon/generation/8
8,Eiscue,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/875.gif,https://www.phygitals.com/pokemon/875,,,https://www.phygitals.com/pokemon/generation/8
8,Indeedee,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/876.gif,https://www.phygitals.com/pokemon/876,,,https://www.phygitals.com/pokemon/generation/8
8,Morpeko,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/877.gif,https://www.phygitals.com/pokemon/877,,,https://www.phygitals.com/pokemon/generation/8
8,Cufant,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/878.gif,https://www.phygitals.com/pokemon/878,,,https://www.phygitals.com/pokemon/generation/8
8,Copperajah,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/879.gif,https://www.phygitals.com/pokemon/879,,,https://www.phygitals.com/pokemon/generation/8
8,Dracozolt,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/880.gif,https://www.phygitals.com/pokemon/880,,,https://www.phygitals.com/pokemon/generation/8
8,Arctozolt,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/881.gif,https://www.phygitals.com/pokemon/881,,,https://www.phygitals.com/pokemon/generation/8
8,Dracovish,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/882.gif,https://www.phygitals.com/pokemon/882,,,https://www.phygitals.com/pokemon/generation/8
8,Arctovish,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/883.gif,https://www.phygitals.com/pokemon/883,,,https://www.phygitals.com/pokemon/generation/8
8,Duraludon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/884.gif,https://www.phygitals.com/pokemon/884,,,https://www.phygitals.com/pokemon/generation/8
8,Dreepy,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/885.gif,https://www.phygitals.com/pokemon/885,,,https://www.phygitals.com/pokemon/generation/8
8,Drakloak,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/886.gif,https://www.phygitals.com/pokemon/886,,,https://www.phygitals.com/pokemon/generation/8
8,Dragapult,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/887.gif,https://www.phygitals.com/pokemon/887,,,https://www.phygitals.com/pokemon/generation/8
8,Zacian,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/888.gif,https://www.phygitals.com/pokemon/888,,,https://www.phygitals.com/pokemon/generation/8
8,Zamazenta,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/889.gif,https://www.phygitals.com/pokemon/889,,,https://www.phygitals.com/pokemon/generation/8
8,Eternatus,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/890.gif,https://www.phygitals.com/pokemon/890,,,https://www.phygitals.com/pokemon/generation/8
8,Kubfu,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/891.gif,https://www.phygitals.com/pokemon/891,,,https://www.phygitals.com/pokemon/generation/8
8,Urshifu,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/892.gif,https://www.phygitals.com/pokemon/892,,,https://www.phygitals.com/pokemon/generation/8
8,Zarude,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/893.gif,https://www.phygitals.com/pokemon/893,,,https://www.phygitals.com/pokemon/generation/8
8,Regieleki,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/894.gif,https://www.phygitals.com/pokemon/894,,,https://www.phygitals.com/pokemon/generation/8
8,Regidrago,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/895.gif,https://www.phygitals.com/pokemon/895,,,https://www.phygitals.com/pokemon/generation/8
8,Glastrier,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/896.gif,https://www.phygitals.com/pokemon/896,,,https://www.phygitals.com/pokemon/generation/8
8,Spectrier,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/897.gif,https://www.phygitals.com/pokemon/897,,,https://www.phygitals.com/pokemon/generation/8
8,Calyrex,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/898.gif,https://www.phygitals.com/pokemon/898,,,https://www.phygitals.com/pokemon/generation/8
8,Wyrdeer,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/899.gif,https://www.phygitals.com/pokemon/899,,,https://www.phygitals.com/pokemon/generation/8
8,Kleavor,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/900.gif,https://www.phygitals.com/pokemon/900,,,https://www.phygitals.com/pokemon/generation/8
8,Ursaluna,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/901.gif,https://www.phygitals.com/pokemon/901,,,https://www.phygitals.com/pokemon/generation/8
8,Basculegion,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/902.gif,https://www.phygitals.com/pokemon/902,,,https://www.phygitals.com/pokemon/generation/8
8,Sneasler,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/903.gif,https://www.phygitals.com/pokemon/903,,,https://www.phygitals.com/pokemon/generation/8
8,Overqwil,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/904.gif,https://www.phygitals.com/pokemon/904,,,https://www.phygitals.com/pokemon/generation/8
8,Enamorus,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/905.gif,https://www.phygitals.com/pokemon/905,,,https://www.phygitals.com/pokemon/generation/8
8,,,https://t.co/1/i/adsct?bci=4&dv=Asia%2FCalcutta%26en-US%2Cen%26Google%20Inc.%26Win32%26255%26800%26600%2612%2624%26800%26600%260%26na&eci=3&event=%7B%7D&event_id=422b8dc1-f64d-42c4-a04b-80f4ee626f75&integration=gtm&p_id=Twitter&p_user_id=0&pl_id=ca0cdf82-4ac3-4c10-8117-21315c177118&pt=Phygitals%20-%20Your%20Gateway%20to%20Physical%20%26%20Digital%20Collectibles&tw_document_href=https%3A%2F%2Fwww.phygitals.com%2Fpokemon%2Fgeneration%2F8&tw_iframe_status=0&txn_id=og5w0&type=javascript&version=2.3.34,,,,https://www.phygitals.com/pokemon/generation/8
8,,,https://analytics.twitter.com/1/i/adsct?bci=4&dv=Asia%2FCalcutta%26en-US%2Cen%26Google%20Inc.%26Win32%26255%26800%26600%2612%2624%26800%26600%260%26na&eci=3&event=%7B%7D&event_id=422b8dc1-f64d-42c4-a04b-80f4ee626f75&integration=gtm&p_id=Twitter&p_user_id=0&pl_id=ca0cdf82-4ac3-4c10-8117-21315c177118&pt=Phygitals%20-%20Your%20Gateway%20to%20Physical%20%26%20Digital%20Collectibles&tw_document_href=https%3A%2F%2Fwww.phygitals.com%2Fpokemon%2Fgeneration%2F8&tw_iframe_status=0&txn_id=og5w0&type=javascript&version=2.3.34,,,,https://www.phygitals.com/pokemon/generation/8
9,Sprigatito,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/906.gif,https://www.phygitals.com/pokemon/906,,,https://www.phygitals.com/pokemon/generation/9
